year,Birth,Marriage,Current Price GDP,Emigrants,Immigrants,Industrial Disputes Number,Beer,Population(total),Population(M),Population(F),Students in universities,Tax Total,Customs,Excise,Land & Income & Property,VAT,Raw cotton consumption indicators,Raw wool consumption indicators (O),Raw wool consumption indicators (NI)
1750,,,,,,,948,,,,,7467,1537,3454,2212,,1000,,
1751,,,,,,,955,,,,,7097,1588,3468,1769,,1300,,
1752,,,,,,,939,,,,,6992,1635,3402,1685,,1500,,
1753,,,,,,,1098,,,,,7338,1770,3582,1728,,1900,,
1754,,,,,,,927,,,,,6827,1587,3692,1288,,1400,,
1755,,,,,,,918,,,,,6938,1782,3660,1236,,1700,,
1756,,,,,,,942,,,,,7006,1699,3649,1375,,1200,,
1757,,,,,,,889,,,,,7969,1872,3303,2043,,800,,
1758,,,,,,,915,,,,,7946,1918,3477,2139,,900,,
1759,,,,,,,940,,,,,8155,1830,3615,2216,,1000,,
1760,,,,,,,1003,,,,,9207,2113,4218,2407,,800,,
1761,,,,,,,988,,,,,9594,2191,4671,2253,,1200,,
1762,,,,,,,945,,,,,9459,1824,4816,2386,,1300,,
1763,,,,,,,918,,,,,9793,2283,4793,2288,,1100,,
1764,,,,,,,920,,,,,10221,2282,5027,2316,,1700,,
1765,,,,,,,890,,,,,10928,2324,4935,2243,,1700,,
1766,,,,,,,897,,,,,10276,2514,4879,2225,,3100,,
1767,,,,,,,879,,,,,9868,2460,4521,2174,,1600,,
1768,,,,,,,896,,,,,10131,2453,4746,1895,,1800,,
1769,,,,,,,897,,,,,11130,2675,4961,1814,,1800,,
1770,,,,,,,898,,,,,11373,2841,5139,1796,,1500,,
1771,,,,,,,900,,,,,10987,2739,4842,1834,,1100,,
1772,,,,,,,898,,,,,11033,2457,4995,2092,,2200,,
1773,,,,,,,904,,,,,10487,2702,5141,1843,,1100,,
1774,,,,,,,864,,,,,10613,2557,4922,1821,,2400,,
1775,,,,,,,897,,,,,11112,2756,5106,1756,,2800,,
1776,,,,,,,922,,,,,10576,2684,5383,1875,,2700,,
1777,,,,,,,938,,,,,11105,2411,5252,2299,,2900,,
1778,,,,,,,956,,,,,11436,2348,5369,2497,,2700,,
1779,,,,,,,981,,,,,11853,2523,5625,2450,,2500,,
1780,,,,,,,1021,,,,,12524,2774,6081,2523,,3000,,
1781,,,,,,,1009,,,,,13280,3019,6111,2635,,2300,,
1782,,,,,,,1053,,,,,13765,2898,6420,2724,,5200,,
1783,,,,,,,931,,,,,12677,2949,5480,2596,,4300,,
1784,,,,,,,1000,,,,,13214,3026,6139,2460,,5100,,
1785,,,,,,,985,,,,,15527,4537,6142,2666,,8200,,
1786,,,,,,,963,,,,,15246,3783,6413,2774,,8700,,
1787,,,,,,,1023,,,,,16453,4094,7043,2909,,10100,,
1788,,,,,,,1064,,,,,16779,3996,7257,3013,,8900,,
1789,,,,,,,1051,,,,,16669,3647,7301,3006,,15000,,
1790,,,,,,,1059,,,,,17014,3462,7698,2993,,14000,,
1791,,,,,,,1089,,,,,18506,4018,8433,2914,,13000,,
1792,,,,,,,1144,,,,,18607,4100,8741,3020,,15000,,
1793,,,,,,,1221,,,,,18131,3557,8559,2952,,8000,,
1794,,,,,,,1244,,,,,18732,4348,8387,3034,,10000,,
1795,,,,,,,1207,,,,,19053,3419,9915,2946,,11000,,
1796,,,,,,,1211,,,,,19391,3645,9096,3021,,14000,,
1797,,,,,,,1302,,,,,21380,3940,10303,3365,,10000,,
1798,,,,,,,1369,,,,,26946,4741,11571,4591,,14000,,
1799,,,,,,,1372,,,,,31783,7056,11862,8117,,19000,,
1800,,,,,,,1169,,,,,31585,6785,10594,9606,,24000,,
1801,,,,,,,1107,8893,4255,4638,,39086,8758,11573,10453,,24000,,
1802,,,,,,,1151,,,,,41168,7699,15475,8645,,25000,,
1803,,,,,,,1244,,,,,42442,8158,18795,6182,,24000,,
1804,,,,,,,1206,,,,,50206,9425,21451,9710,,28000,,
1805,,,,,,,1230,,,,,55031,10130,23156,10849,,27000,,
1806,,,,,,,1238,,,,,60084,10799,24053,12552,,26000,,
1807,,,,,,,1254,,,,,64843,12648,26711,17180,,33000,,
1808,,,,,,,1249,,,,,68174,12607,27628,19023,,19000,,
1809,,,,,,,1233,,,,,69170,14575,24750,20849,,40000,,
1810,,,,,,,1267,,,,,73000,14000,27000,21000,,56000,,
1811,,,,,,,1293,10164,4874,5291,,71000,13000,28000,21000,,40000,,
1812,,,,,,,1276,,,,,70000,14000,26000,21000,,33000,,
1813,,,,,,,1171,,,,,75000,14000,27000,22000,,35000,,
1814,,,,,,,1210,,,,,78000,15000,29000,23000,,33000,,
1815,,,,2.1,,,1313,,,,,79000,14000,30000,24000,,37000,,
1816,,,,12.5,,,1284,,,,,69000,12000,27000,19000,,40000,,3.4
1817,,,,20.6,,,1147,,,,,58000,13000,23000,11000,,49000,,6.4
1818,,,,27.8,,,1162,,,,,60000,14000,26000,9000,,50000,,11.2
1819,,,,34.8,,,1215,,,,,58000,13000,27000,8000,,49000,,7.3
1820,,,,25.7,,,1156,,,,,60000,12000,30000,8000,,54000,,4.4
1821,,,,18.3,,,1202,12000,5850,6150,,62000,13000,30000,8000,,59000,,7.4
1822,,,,20.4,,,1236,,,,,60000,13000,29000,8000,,66000,,8.6
1823,,,,16.6,,,1300,,,,,59000,14000,27000,7000,,70000,,8.7
1824,,,,14,,,1298,,,,,60000,14000,28000,5000,,75000,,10.1
1825,,,,14.9,,,1369,,,,,58000,19000,23000,5000,,76000,,19.5
1826,,,,20.9,,,1476,,,,,55000,19000,21000,5000,,68000,,6.8
1827,,,,28,,,1423,,,,,55000,20000,20000,5000,,89000,,12.8
1828,,,,26.1,,,1358,,,,,57000,19000,22000,5000,,99000,,13.2
1829,,,,31.2,,,1394,,,,,55000,19000,21000,5000,,99000,,9
1830,,,440,56.9,,,1264,,,,,54000,19000,20000,5000,,112000,,13
1831,,,442,83.2,,,,13897,6771,7126,,51000,18000,18000,5000,,119000,,12.3
1832,,,419,103.1,,,,,,,,51000,19000,18000,5000,,126000,,10.6
1833,,,412,62.5,,,,,,,,50000,18000,18000,5000,,130000,,14.8
1834,,,440,76.2,,,,,,,,50000,20000,16000,5000,,137000,,19.7
1835,,,471,44.5,,,,,,,,50000,22000,14000,4000,,144000,,15.2
1836,,,508,75.4,,,,,,,,53000,23000,16000,4000,,157000,,27.1
1837,,,484,72,,,,,,,,50000,22000,15000,4000,,166000,,19.5
1838,30.3,15.4,519,33.2,,,,,,,,51000,22000,15000,4000,,189000,,20.3
1839,31.8,15.9,549,62.2,,,,,,,,52000,23000,15000,4000,,173000,,23.6
1840,32,15.6,510,90.7,,,,,,,,52000,23000,15000,4000,,208000,,19.8
1841,32.2,15.4,481,118.6,,,,15914,7778,8137,,52000,23000,15000,5000,,199000,,20.5
1842,32.1,14.7,459,128.3,,,,,,,,51000,23000,14000,5000,,197000,,15.3
1843,32.3,15.2,459,57.2,,,,,,,,57000,23000,14000,10000,,235000,,17.2
1844,32.7,16,506,70,,,,,,,,58000,24000,14000,10000,,247000,,24.9
1845,32.5,17.2,537,93.5,,,,,,,,57000,22000,15000,10000,,275000,,29.5
1846,33.8,17.2,580,129.9,,,,,,,,58000,22000,15000,10000,,279000,,25.6
1847,31.5,15.9,604,258.3,,,,,,,,22000,14000,10000,,,200000,,23.7
1848,32.5,15.9,580,248.1,,,,,,,,58000,23000,15000,10000,,262000,,27.4
1849,32.9,16.2,588,299.5,,,,,,,,57000,22000,15000,10000,,286000,,24.1
1850,33.4,17.2,534,280.8,,,,,,,,57000,22000,15000,10000,,267000,,21.7
1851,34.3,17.2,565,336,,,,17928,8781,9146,,56000,22000,15000,9000,,299000,,27.7
1852,34.3,17.4,572,368.8,,,,,,,,57000,22000,16000,9000,,336000,,31.1
1853,33.3,17.9,646,329.9,,,,,,,,59000,23000,16000,9000,,345000,,45.8
1854,34.1,17.2,686,323.4,,,,,,,,62000,22000,17000,14000,,352000,,31.2
1855,33.8,16.2,707,176.8,22.8,,,,,,,70000,23000,17000,18000,,381000,,24.3
1856,34.5,16.7,734,176.6,,,,,,,,72000,24000,18000,19000,,404000,,34.1
1857,34.4,16.5,741,212.9,,,,,,,,67000,23000,18000,15000,,375000,,35.5
1858,33.7,16,705,114,23.7,,,,,,,64000,24000,18000,10000,,411000,,39.2
1859,35,17,765,120.4,19.9,,,,,,,70000,24000,20000,13000,,443000,,43.2
1860,34.3,17.1,761,128.5,24.4,,,,,,,70000,23000,19000,14000,,492000,,48.2
1861,34.6,16.3,820,91.8,32,,,20066,9776,10290,,69000,24000,18000,14000,,457000,,35
1862,35,16.1,828,121.2,,,,,,,,69000,24000,17000,14000,,205000,,51.5
1863,35.3,16.8,992,223.8,17.6,,,,,,,68000,23000,18000,12000,,230000,,47.8
1864,35.4,17.6,935,208.9,25.8,,,,,,,69000,23000,20000,11000,,251000,,65
1865,35.4,17.5,975,209.8,33.5,,,,,,,66000,21000,20000,10000,,328000,68,54.7
1866,35.2,17.5,1019,204.9,31.1,,,,,,,68000,22000,21000,9000,,400000,66,74
1867,35.4,16.5,1009,196,36.6,,,,,,,68000,23000,20000,10000,,439000,74,83.5
1868,35.8,16.1,76,196.3,,,,,,,,71000,22000,20000,12000,,450000,78,62.6
1869,34.8,15.9,1015,258,36,,,,,,,74000,22000,22000,15000,,426000,75,58.7
1870,35.2,16.1,1079,256.9,41.5,,,,,,,68000,20000,23000,9000,,489000,72,73.3
1871,35,16.7,1133,252.4,45,,,22712,11059,11653,,73000,20000,23000,11000,,547000,69,79.9
1872,35.6,17.4,1194,295.2,41.7,,,,,,,75000,21000,26000,10000,,536000,71,73.2
1873,35.4,17.6,1262,310.6,74.9,,,,,,,75000,20000,27000,8000,,565000,75,85.3
1874,36,17,1312,241,118.1,,,,,,,74000,19000,27000,7000,,579000,76,86.2
1875,35.4,16.7,1236,173.8,94.2,,,,,,,75000,20000,28000,7000,,557000,74,82.8
1876,36.3,16.5,1201,109.5,71.4,,,,,,,77000,20000,28000,8000,,581000,71,94.3
1877,36,15.7,1157,95.2,63.9,,,,,,,78000,20000,27000,8000,,558000,69,96.6
1878,35.6,15.2,1226,112.9,54.9,,,,,,,81000,20000,27000,11000,,541000,69,87.8
1879,34.7,14.4,1078,164.3,37.9,,,,,,,73000,19000,25000,12000,,522000,69,71.7
1880,34.2,14.9,1297,227.5,47,,,,,,,82000,19000,25000,13000,,617000,68,94.8
1881,33.9,15.1,1222,243,52.7,,44955,25974,12640,13335,,84000,19000,27000,13000,,649000,63,77.3
1882,33.8,15.5,1244,279.4,54.7,,45057,,,,,87000,20000,27000,15000,,661000,59,95.6
1883,33.5,15.5,1315,320.1,73.8,,44784,,,,,86000,20000,27000,14000,,692000,58,90.4
1884,33.6,15.1,1287,242.2,91.4,,46036,,,,,88000,20000,27000,15000,,672000,60,105
1885,32.9,14.5,1228,207.6,85.5,,45176,,,,,90000,20000,25000,18000,,589000,62,97
1886,32.8,14.2,1228,232.9,80,,45239,,,,,91000,20000,25000,19000,,658000,62,119
1887,31.9,14.4,1262,281.5,85.5,,46216,,,,,90000,20000,26000,17000,,680000,61,109
1888,31.2,14.4,1272,279.9,94.1,517,46507,,,,,90000,20000,26000,16000,,692000,61,126
1889,31.1,15,1330,254,103.1,1211,49755,,,,,95000,20000,27000,16000,,709000,60,143
1890,30.2,15.5,1373,218.1,109.5,1040,52100,,,,,97000,20000,29000,16000,,755000,63,124
1891,31.4,15.6,1399,218.5,103,906,52757,29003,14060,14942,,99000,20000,30000,16000,,756000,67,145
1892,30.4,15.4,1392,210,97.8,700,52470,,,,,98000,20000,30000,16000,,702000,69,134
1893,30.7,14.7,1357,208.8,102.1,615,52520,,,,,98000,20000,30000,18000,,650000,69,143
1894,29.6,15,1434,156,118.3,929,52743,,,,,102000,20000,31000,18000,,727000,64,157
1895,30.3,15,1439,185.2,109.4,745,53574,,,,,109000,21000,32000,19000,,755000,61,158
1896,29.6,15.7,1520,161.9,101.7,926,56284,,,,,112000,21000,32000,19000,,743000,62,166
1897,29.6,16,1506,146.5,95.2,864,57791,,,,,116000,22000,33000,20000,,740000,63,149
1898,29.3,16.2,1616,140.6,91.2,711,59218,,,,,118000,21000,34000,20000,,799000,63,183
1899,29.1,16.5,1750,146.4,100.2,719,61624,,,,,130000,24000,37000,21000,,799000,64,160
1900,28.7,16,1794,168.8,97.6,648,60010,,,,,140000,27000,38000,29000,,788000,64,203
1901,28.5,15.9,1913,171.7,99.7,642,59144,32528,15729,16799,,153000,31000,37000,37000,,712000,63,171
1902,28.5,15.9,1854,205.7,104.1,442,58674,,,,,161000,35000,37000,41000,,741000,62,145
1903,28.5,15.7,1842,260,112.9,387,58160,,,,,151000,34000,37000,33000,,733000,60,129
1904,28,15.3,1876,271.4,144.6,355,56971,,,,,153000,36000,36000,34000,,674000,60,125
1905,27.3,15.3,1936,262.1,122.7,358,55403,,,,,154000,35000,36000,34000,,822000,59,139
1906,27.2,15.7,1957,325.1,130.5,486,56506,,,,,155000,33000,36000,34000,,841000,59,158
1907,26.5,15.9,1997,395.7,160.6,601,56360,,,,,157000,32000,36000,35000,,900000,59,190
1908,26.7,15.1,1977,263.2,172,399,54885,,,,,152000,29000,34000,37000,,870000,61,163
1909,25.8,14.7,2011,288.8,149.1,436,53843,,,,,132000,30000,31000,14000,,827000,64,161
1910,25.1,15,2052,397.8,164.1,531,54777,,,,,204000,33000,40000,66000,,740000,65,196
1911,24.3,15.2,2163,454.5,192.7,903,57113,36070,17446,18625,,185000,34000,38000,48000,,858000,62,211
1912,23.9,15.6,2206,467.7,199.2,857,56682,,,,,189000,33000,38000,48000,,972000,,193
1913,24.1,15.7,2354,469.6,227.6,1497,58836,,,,,198000,33000,40000,50000,,988000,,214
1914,23.8,15.9,2383,293.2,229.9,972,56870,,,,,227000,39000,42000,72000,,942000,,174
